y,fzone,punt,kick,gofor
1,1,0.0255,0,0.9745
1,2,0.654,0,0.346
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0,0,1
2,2,0.0905,0,0.9095
2,3,0.894,0,0.106
2,4,0.9985,0,0.0015
3,1,0.0015,0,0.9985
3,2,0.337,0,0.663
3,3,0.9955,0,0.0045
3,4,1,0,0
4,1,0.0015,0,0.9985
4,2,0.405,0,0.595
4,3,0.9985,0,0.0015
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.3975,0,0.6025
5,3,0.9985,0,0.0015
5,4,1,0,0
6,1,0,0.0525,0.9475
6,2,0.0235,0.097,0.8795
6,3,0.8245,0.1545,0.021
6,4,0.8455,0.1545,0
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
