y,fzone,punt,kick,gofor
1,1,0.9905,0,0.0095
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.969,0,0.031
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.98,0,0.02
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8065,0,0.1935
4,2,0.996,0,0.004
4,3,1,0,0
4,4,1,0,0
5,1,0.2045,0,0.7955
5,2,0.8925,0,0.1075
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0.0015,0,0.9985
6,2,0.202,0,0.798
6,3,0.9575,0,0.0425
6,4,1,0,0
7,1,0,0,1
7,2,0,0,1
7,3,0.05,0,0.95
7,4,0.7515,0,0.2485
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0,1
9,4,0,0,1
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0,1
