y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.1135,0,0.8865
1,4,0.9685,0,0.0315
2,1,0,0,1
2,2,0.025,0,0.975
2,3,0.9895,0,0.0105
2,4,1,0,0
3,1,0.0035,0,0.9965
3,2,0.743,0,0.257
3,3,1,0,0
3,4,1,0,0
4,1,0.004,0,0.996
4,2,0.7795,0,0.2205
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.014,0,0.986
5,3,0.9805,0,0.0195
5,4,1,0,0
6,1,0,0.0225,0.9775
6,2,0,0.0545,0.9455
6,3,0.175,0.1415,0.6835
6,4,0.828,0.164,0.008
7,1,0,0.9975,0.0025
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
