y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.038,0,0.962
1,3,0.8715,0,0.1285
1,4,0.999,0,0.001
2,1,0.019,0,0.981
2,2,0.645,0,0.355
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.173,0,0.827
3,2,0.947,0,0.053
3,3,1,0,0
3,4,1,0,0
4,1,0.058,0,0.942
4,2,0.8425,0,0.1575
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.015,0,0.985
5,3,0.8605,0,0.1395
5,4,0.998,0,0.002
6,1,0,0.071,0.929
6,2,0,0.145,0.855
6,3,0.0135,0.296,0.6905
6,4,0.438,0.4135,0.1485
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,1,0
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
